Time Box BB PB PL PS MA SG ZS ZM ZL ZG SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS COH COS COD COY CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
1.300000e+01 43 0.000000e+00 5.449064e+04 5.868599e+03 3.297345e+02 0.000000e+00 0.000000e+00 3.033934e+01 2.690002e+02 2.749342e+02 2.634538e+03 1.346882e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.663943e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.773308e+02 2.158888e+01 1.107763e+02 6.401156e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.633094e-01 1.883768e-01 2.393129e-03 6.461454e+01 1.445068e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 3.146298e+02 0.000000e+00 9.658017e+01 2.122139e+02 8.785265e+00 6.933451e+00 8.066657e+01 1.866846e+03 1.313568e+02 5.210099e+01 3.939613e-01 7.712223e+01 3.773617e+03 1.885983e+00 1.570085e+00 4.348929e-03 2.556007e+00 2.830049e+01 1.719415e+00 6.824105e+00 1.382780e-02 2.140938e-02 2.136640e-01 0.000000e+00 0.000000e+00 1.734752e+02
1.300000e+01 44 0.000000e+00 1.809385e+02 2.256584e+02 1.274207e+01 0.000000e+00 0.000000e+00 1.717760e-01 7.996391e+00 9.452787e-02 1.372079e+02 3.182991e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.295825e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.168770e+00 6.248936e-01 5.041093e+01 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.194896e-01 8.040130e-02 2.614819e-03 7.060020e+01 1.174802e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 5.220590e+00 2.228773e+00 3.792552e-01 8.333307e-01 3.449836e-02 2.729207e-02 1.488847e+00 4.481104e+01 0.000000e+00 1.295435e+00 0.000000e+00 1.480262e+00 4.200086e+01 5.153971e-03 4.753602e-03 4.176432e-02 5.947750e-02 6.601770e-01 4.008938e-02 1.591802e-01 3.221512e-04 4.993414e-04 4.984197e-03 0.000000e+00 0.000000e+00 9.386979e-02
1.300000e+01 45 0.000000e+00 1.705476e+03 3.997099e+02 2.299465e+01 0.000000e+00 0.000000e+00 5.817484e-01 2.009656e+01 2.048746e+00 1.602398e+02 6.227488e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.215727e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.939072e-01 9.515992e+01 5.375152e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 7.153139e-02 4.813149e-02 1.565337e-03 4.226415e+01 7.032844e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.029559e+01 0.000000e+00 1.817065e+00 3.992603e+00 1.652865e-01 1.304154e-01 3.261521e+00 9.169933e+01 5.331306e+00 2.882380e+00 1.813818e-02 2.838495e+00 5.911465e+01 1.212379e-02 4.448654e-03 1.353719e-01 1.174299e-01 1.301445e+00 7.907116e-02 3.140142e-01 6.354086e-04 9.842957e-04 9.825432e-03 0.000000e+00 0.000000e+00 5.834995e+00
1.300000e+01 46 0.000000e+00 1.132689e+02 8.386622e+01 4.707767e+00 0.000000e+00 0.000000e+00 1.276106e-01 4.944364e+00 7.180773e-02 3.747236e+01 1.963083e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.421429e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.601623e+00 0.000000e+00 3.960717e+01 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.173970e-04 7.892984e-05 2.564620e-06 6.924480e-02 1.154561e-01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 2.662293e+00 1.191834e+00 4.450224e+00 9.778397e+00 4.048077e-01 3.195523e-01 8.713987e-01 5.178165e+00 0.000000e+00 4.639228e-01 0.000000e+00 7.082974e-01 3.654702e+01 2.381265e-03 1.470926e-03 3.098937e-02 3.685572e-02 4.077806e-01 2.478756e-02 9.833318e-02 1.996151e-04 3.087631e-04 3.080195e-03 0.000000e+00 0.000000e+00 5.863306e-02
1.300000e+01 47 0.000000e+00 2.416093e+03 3.260847e+02 1.678775e+01 0.000000e+00 0.000000e+00 8.141400e-01 2.903412e+01 1.905585e+00 2.233999e+02 9.058818e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.414339e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.527586e+00 2.084129e+00 1.201910e+02 2.945525e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.234158e+00 5.525333e-01 3.931921e-03 1.061620e+02 8.075447e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.391464e+01 0.000000e+00 3.607725e+00 7.927190e+00 3.281711e-01 2.589628e-01 9.635179e+00 7.286446e+01 4.316271e+00 4.040920e+00 2.611898e-02 3.634335e+00 3.439049e+02 1.172692e-01 9.776320e-02 1.039630e-01 4.834453e-01 1.893796e+00 1.150754e-01 3.639957e-01 9.249494e-04 1.432613e-03 1.429626e-02 0.000000e+00 0.000000e+00 4.817665e+00
1.300000e+01 48 0.000000e+00 8.135930e+03 1.285387e+03 6.874313e+01 0.000000e+00 0.000000e+00 2.530549e+00 9.889914e+01 1.170333e+01 7.650810e+02 3.059382e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.513591e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.400306e+02 2.540549e+01 5.813353e+00 1.457506e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 2.565844e-02 1.726486e-02 5.614897e-04 1.516024e+01 2.522695e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 3.040838e+01 0.000000e+00 6.980192e+00 1.533745e+01 6.349423e-01 5.010968e-01 4.440648e+01 2.782274e+02 1.826115e+01 9.002080e+00 8.923984e-02 1.172007e+01 1.825406e+03 2.158361e-01 1.923872e-01 1.488332e-02 1.633344e+00 6.395833e+00 3.885699e-01 1.228893e+00 3.124669e-03 4.838610e-03 4.828881e-02 0.000000e+00 0.000000e+00 1.473677e+01
1.300000e+01 49 0.000000e+00 1.472307e+02 1.157018e+02 6.833135e+00 0.000000e+00 0.000000e+00 1.439101e-01 6.077274e+00 5.439622e-04 1.033152e+02 2.506490e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.812171e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.527586e+00 6.815485e-01 2.571569e+01 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.024533e+00 1.152572e+00 1.453826e-02 3.925334e+02 8.970631e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 4.263829e-01 3.513831e-02 1.769058e+00 3.887118e+00 1.609196e-01 1.269965e-01 2.310451e-01 3.442626e+00 0.000000e+00 5.627916e-02 0.000000e+00 1.122134e-01 6.644913e+00 1.641877e-02 1.654792e-02 4.769549e-02 1.326806e-01 5.195914e-01 3.157298e-02 9.996301e-02 2.539658e-04 3.933676e-04 3.924974e-03 0.000000e+00 0.000000e+00 8.872410e-02
1.300000e+01 50 0.000000e+00 3.618460e+04 3.706959e+03 2.022492e+02 0.000000e+00 0.000000e+00 2.860753e+01 2.241087e+02 1.280412e+02 3.004886e+03 9.004094e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.933521e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.354395e+02 6.943607e+01 2.838734e+02 2.103715e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 7.104093e-02 7.309399e-02 1.053047e-03 2.843229e+01 6.262149e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.922263e+02 0.000000e+00 6.407954e+01 1.408008e+02 5.828896e+00 4.600184e+00 5.178598e+01 5.245037e+02 6.499061e+01 2.697579e+01 2.619153e-01 4.074172e+01 2.929776e+03 6.873587e-01 6.222761e-01 1.677432e-03 4.813102e+00 1.884877e+01 1.145146e+00 3.620943e+00 9.209966e-03 1.425897e-02 1.423062e-01 0.000000e+00 0.000000e+00 9.661659e+01
1.300000e+01 51 0.000000e+00 4.718623e+02 3.481296e+02 1.990457e+01 0.000000e+00 0.000000e+00 1.178695e+00 2.017820e+01 3.870109e-01 1.742436e+01 7.918954e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.796893e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.517248e-01 1.725770e+02 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.031248e-01 6.938988e-02 2.256705e-03 6.093108e+01 1.013906e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.782488e+01 4.276835e+00 7.064204e+00 1.552205e+01 6.425844e-01 5.070935e-01 4.371932e+00 4.916412e+01 0.000000e+00 1.906393e+00 0.000000e+00 2.785439e+00 1.656213e+02 1.587510e-02 1.533709e-02 3.549078e-02 4.249845e-01 1.664008e+00 1.010892e-01 3.194470e-01 8.132835e-04 1.258606e-03 1.256122e-02 0.000000e+00 0.000000e+00 2.751116e-01
1.300000e+01 52 0.000000e+00 5.005803e+02 4.460312e+02 2.781209e+01 0.000000e+00 0.000000e+00 4.636287e-01 2.142390e+01 4.350594e-01 4.136697e+02 8.657678e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.259648e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.336525e+02 2.424015e+00 6.963320e+02 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.270598e-01 1.465610e-01 1.861959e-03 5.027295e+01 1.124312e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.711771e+01 7.149571e+00 2.522767e+00 5.543231e+00 2.294796e-01 1.810430e-01 7.245057e+00 1.367949e+02 0.000000e+00 2.436203e+00 0.000000e+00 4.103880e+00 2.998987e+02 5.849866e-02 6.188696e-02 2.217402e-01 4.590443e-01 1.797194e+00 1.091901e-01 3.455243e-01 8.785043e-04 1.359783e-03 1.356845e-02 0.000000e+00 0.000000e+00 3.790255e-01
1.300000e+01 53 0.000000e+00 2.862229e+03 3.937828e+02 2.220699e+01 0.000000e+00 0.000000e+00 4.777950e-01 1.833144e+01 1.609297e+00 2.532366e+02 5.800946e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.622203e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.382836e+01 5.251639e+02 2.775752e-01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 1.901286e-01 2.159293e-01 2.538551e-03 6.854094e+01 2.097667e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 8.319666e+00 0.000000e+00 6.992194e+00 1.536382e+01 6.360341e-01 5.019187e-01 3.938722e+00 1.385586e+01 2.124933e+00 1.315716e+00 1.668713e-02 1.737584e+00 1.531464e+02 1.147139e-02 4.619066e-03 1.780192e-01 3.085713e-01 1.208132e+00 7.339356e-02 2.319794e-01 5.899517e-04 9.140826e-04 9.123615e-03 0.000000e+00 0.000000e+00 4.484795e+00
1.300000e+01 54 0.000000e+00 1.140205e+03 4.897459e+02 2.616341e+01 0.000000e+00 0.000000e+00 1.784438e+00 1.971838e+01 3.432934e+00 7.831143e+02 9.388504e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.952335e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.079454e+01 1.025801e+01 4.343031e+02 6.504562e-01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 3.508729e-02 4.632206e-02 5.184902e-04 1.399925e+01 3.077558e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 8.694051e+00 2.699196e+00 2.508365e+00 5.511586e+00 2.281695e-01 1.799902e-01 4.874853e+01 2.617534e+01 3.652229e+00 2.436203e+00 0.000000e+00 2.071836e+00 2.636024e+02 1.723427e-02 5.785044e-03 2.151971e-01 1.220560e+00 1.945590e+00 1.182143e-01 7.768864e-01 9.506424e-04 1.471862e-03 1.468616e-02 0.000000e+00 0.000000e+00 2.194281e+00
1.300000e+01 55 0.000000e+00 2.334861e+04 4.189046e+03 2.385657e+02 0.000000e+00 0.000000e+00 3.099473e+00 2.111867e+02 4.610625e+01 1.224061e+03 8.643335e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.145174e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.472981e+02 3.039121e+01 0.000000e+00 1.667553e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 7.752438e-01 9.441163e-01 1.140232e-02 3.078629e+02 6.837181e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 4.473921e+01 0.000000e+00 4.653063e+01 1.022409e+02 4.232586e+00 3.340404e+00 4.170911e+02 6.206412e+02 1.752121e+01 1.145349e+01 2.524835e-01 2.182461e+01 5.243833e+02 2.490160e+00 2.785667e+00 1.566860e-01 1.137596e+01 1.813639e+01 1.101895e+00 7.240256e+00 8.861133e-03 1.372038e-02 1.369256e-01 0.000000e+00 0.000000e+00 5.195626e+01
1.300000e+01 56 0.000000e+00 6.822828e+03 2.375462e+03 1.319643e+02 0.000000e+00 0.000000e+00 1.036173e+01 1.157700e+02 2.144176e+01 4.649294e+03 5.454916e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.717023e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.550332e+02 2.508656e+01 0.000000e+00 8.240953e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 6.560051e-02 6.621123e-02 2.691659e-04 7.267486e+00 1.741429e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 2.032078e+01 1.195707e+01 1.129842e+01 2.482582e+01 1.027743e+00 8.110508e-01 1.801454e+02 6.064439e+02 1.792912e+01 1.410014e+01 0.000000e+00 1.039101e+01 5.892658e+01 9.747959e-01 1.042702e+00 1.039314e-01 7.092560e+00 1.130770e+01 6.870137e-01 4.514091e+00 5.524991e-03 8.554246e-03 8.537462e-02 0.000000e+00 0.000000e+00 1.052380e+01
1.300000e+01 57 0.000000e+00 1.119157e+04 4.848720e+03 2.672675e+02 0.000000e+00 0.000000e+00 2.277074e+00 3.181578e+02 2.598023e+01 2.812192e+04 8.975127e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.820025e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.071202e+02 3.713691e+01 0.000000e+00 3.336498e+01 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 6.615835e-02 1.296005e-01 1.010469e-03 2.728269e+01 5.607984e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 1.318667e+01 9.024093e+00 5.049601e+01 1.109540e+02 4.593291e+00 3.625065e+00 3.046757e+02 5.757733e+02 2.200824e+01 1.288836e+01 0.000000e+00 2.005519e+01 2.476170e+01 2.128567e+00 2.762213e+00 0.000000e+00 1.164793e+01 1.857048e+01 1.128252e+00 7.413561e+00 9.073595e-03 1.404833e-02 1.402007e-01 0.000000e+00 0.000000e+00 1.929307e+01
1.300000e+01 58 0.000000e+00 2.497805e+03 3.125288e+03 1.992073e+02 0.000000e+00 0.000000e+00 1.666556e+00 1.042626e+02 2.494788e+00 5.306062e+03 4.131720e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.988345e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.075252e+02 2.096569e+01 0.000000e+00 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 7.077392e-02 7.143272e-02 2.903924e-04 7.840604e+00 1.878759e+02 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 5.472684e+01 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 7.258909e+00 3.416305e+00 1.277941e+01 2.807997e+01 1.162459e+00 9.174085e-01 1.267113e+02 1.222562e+02 0.000000e+00 6.629229e+00 0.000000e+00 1.253448e+01 1.517046e+01 6.415819e-01 8.141696e-01 0.000000e+00 5.374321e+00 8.568333e+00 5.205860e-01 3.420473e+00 4.186977e-03 6.482302e-03 6.469053e-02 0.000000e+00 0.000000e+00 2.109756e+00
1.300000e+01 59 0.000000e+00 1.985257e+03 1.779679e+03 1.119907e+02 0.000000e+00 0.000000e+00 1.264493e+00 8.425909e+01 2.076867e+00 5.078993e+03 3.342279e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.419702e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.309711e+01 1.333542e+01 0.000000e+00 0.000000e+00 4.668855e-01 1.817490e+01 2.484576e-01 2.162174e+00 2.748280e-02 6.657266e-02 4.285057e-04 1.156966e+01 2.269730e+01 1.582632e-02 5.274041e-01 3.381597e+01 1.842620e+01 4.193465e-01 6.402991e+01 3.579194e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.888958e+00 5.841653e+01 5.553377e+00 2.803894e+00 2.147585e+01 4.718851e+01 1.953518e+00 1.541768e+00 1.113647e+02 1.561703e+02 0.000000e+00 5.490995e+00 0.000000e+00 9.266228e+00 1.015543e+01 5.155597e-01 6.490936e-01 0.000000e+00 4.351008e+00 6.937211e+00 4.214587e-01 2.769084e+00 3.389505e-03 5.248118e-03 5.237624e-02 0.000000e+00 0.000000e+00 2.482454e+00
1.300000e+01 60 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 61 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 62 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 63 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 64 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 65 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
